24703.20	0.3689334714	0.9999787016	84.4646357215	223.4758277406
24714.15	0.3681497836	0.9992252261	84.5228894258	223.4033934542
24725.10	0.3673758455	0.9984721281	84.5807124394	223.3300104692
24736.05	0.3666116440	0.9977193955	84.6380864603	223.2556962840
24747.00	0.3658571516	0.9969670170	84.6949944174	223.1804685623
24757.95	0.3651123287	0.9962149810	84.7514204522	223.1043451051
24768.90	0.3643771225	1.0375397273	84.8771882810	223.4907913688
24779.85	0.3636514699	1.0367883431	84.9326076085	223.4129302673
24790.80	0.3629353028	1.0360372684	84.9875044186	223.3342274122
24801.75	0.3622285405	1.0352864925	85.0418673783	223.2547009187
24812.70	0.3615311013	1.0345360047	85.0956861794	223.1743689321
24823.65	0.3608428910	1.0337857947	85.1489514903	223.0932496113
24834.60	0.3601638172	1.0330358522	85.2016549056	223.0113611152
24845.55	0.3594937808	1.0322861668	85.2537888956	222.9287215892
24856.50	0.3588326783	1.0315367286	85.3053467557	222.8453491544
24867.45	0.3581804071	1.0307875275	85.3563225570	222.7612618969
24878.40	0.3575368582	1.0834196079	85.4953128373	223.2644390078
24889.35	0.3569019290	1.0826708516	85.5451095933	223.1789761792
24900.30	0.3562755053	1.0819223034	85.5943106765	223.0928524907
24911.25	0.3556574823	1.0811739534	85.6429127890	223.0060858071
24922.20	0.3550477506	1.0804257925	85.6909131823	222.9186939216
24933.15	0.3544462022	1.0796778112	85.7383096182	222.8306945507
24944.10	0.3538527275	1.0789300003	85.7851003326	222.7421053299
24955.05	0.3520699647	1.0781823507	85.8319981414	222.6525770868
24966.00	0.3514368750	1.0774348528	85.8812747203	222.5608341283
24976.95	0.3508117566	1.0766874960	85.9300048746	222.4684553237
24987.90	0.3492292124	1.1330908407	86.0749214771	223.0039331414
24998.85	0.3485763926	1.1323437338	86.1255298901	222.9086734134
25009.80	0.3479316466	1.1315967348	86.1756192425	222.8127508044
25020.75	0.3472949874	1.1308498329	86.2251781944	222.7161828244
25031.70	0.3466664139	1.1301030174	86.2741958923	222.6189871438
25042.65	0.3460459184	1.1293562780	86.3226620281	222.5211815687
25053.60	0.3454334820	1.1286096048	86.3705668889	222.4227840174
25064.55	0.3448290805	1.1278629878	86.4179013957	222.3238124974
25075.50	0.3442326801	1.1271164177	86.4646571311	222.2242850835
25086.45	0.3436442417	1.1263698849	86.5108263590	222.1242198976
25097.40	0.3430637202	1.1256233804	86.5564020346	222.0236350893
25108.35	0.3424910603	1.1248768950	86.6013778070	221.9225488177
25119.30	0.3419262049	1.1241304199	86.6457480144	221.8209792349
25130.25	0.3397070939	1.1233839461	86.6940338800	221.7165079699
25141.20	0.3390832281	1.1226374628	86.7425715952	221.6110093415
25152.15	0.3384673375	1.1729733740	86.8753586684	222.0675821073
25163.10	0.3378594459	1.1722268392	86.9228090905	221.9609585101
25174.05	0.3372595585	1.1714802631	86.9696969374	221.8537999052
25185.00	0.3366676737	1.1707336360	87.0160105615	221.7461248087
25195.95	0.3360837791	1.1699869481	87.0617390958	221.6379518510
25206.90	0.3355078520	1.1692401902	87.1068724834	221.5292997505
25217.85	0.3349398620	1.1684933532	87.1514014959	221.4201872894
25228.80	0.3343797710	1.1677464281	87.1953177427	221.3106332898
25239.75	0.3318355523	1.1669994061	87.2428096048	221.1984123645
25250.70	0.3312010959	1.1662522764	87.2922933664	221.0842431125
25261.65	0.3305748479	1.1655050272	87.3412439130	220.9694941320
25272.60	0.3299568721	1.1647576474	87.3896375245	220.8541702503
25283.55	0.3293472336	1.1640101259	87.4374471378	220.7382661360
25294.50	0.3287459871	1.1632624520	87.4846434903	220.6217690263
25305.45	0.3281531649	1.1625146154	87.5312021628	220.5046763110
25316.40	0.3275687956	1.1617666056	87.5770967911	220.3869782734
25327.35	0.3269928663	1.1610184127	87.6223121830	220.2686908696
25338.30	0.3264253805	1.1602700268	87.6668236288	220.1498036129
25349.25	0.3238571822	1.1595214379	87.7134622131	220.0288282491
25360.20	0.3232149137	1.1587726349	87.7637975685	219.9047825852
25371.15	0.3225814177	1.1580236049	87.8135108705	219.7799999574
25382.10	0.3219567511	1.1572743353	87.8625810868	219.6545040535
25393.05	0.3213409686	1.1565248143	87.9109819310	219.5283030342
25404.00	0.3207340998	1.1557750304	87.9586920710	219.4014148887
25414.95	0.3201361516	1.1550249724	88.0056943688	219.2738652071
25425.90	0.3195471167	1.1542746296	88.0519729885	219.1456797623
25436.85	0.3189669699	1.1535239915	88.0975134265	219.0168844684
25447.80	0.3183956805	1.1690568196	88.1693302916	219.0668615814
25458.75	0.3178332023	1.1683055606	88.2133562524	218.9369247042
25469.70	0.3172794802	1.1675539765	88.2566086089	218.8064561889
25480.65	0.3167344473	1.1668020576	88.2990782175	218.6754821469
25491.60	0.3161980313	1.1660497947	88.3407572240	218.5440286592
25502.55	0.3156701531	1.1652971785	88.3816390258	218.4121217487
25513.50	0.3134978909	1.1898128934	88.4640015514	218.5579471285
25524.45	0.3129098736	1.1890595432	88.5097292118	218.4216778223
25535.40	0.3123304627	1.1883058095	88.5547475294	218.2848487064
25546.35	0.3117596624	1.1875516809	88.5990415170	218.1474854368
25557.30	0.3111974696	1.1867971461	88.6425971831	218.0096138542
25568.25	0.3106438623	1.1860421945	88.6854015865	217.8712599462
25579.20	0.3100988148	1.1852868159	88.7274428783	217.7324498101
25590.15	0.3095622875	1.1845310002	88.7687103337	217.5932096167
25601.10	0.3090342322	1.1837747379	88.8091943714	217.4535655757
25612.05	0.3085145928	1.2142720396	88.9007619079	217.6577886904
25623.00	0.3080033038	1.2135148559	88.9396549776	217.5174155785
25633.95	0.3075002935	1.2127571980	88.9777427903	217.3767171649
25644.90	0.3070054818	1.2119990571	89.0150203340	217.2357195071
25655.85	0.3065187861	1.2112404246	89.0514836937	217.0944485565
25666.80	0.3060401158	1.2104812921	89.0871300188	216.9529301359
25677.75	0.3055693781	1.2097216515	89.1219574856	216.8111899184
25688.70	0.3051064732	1.2089614945	89.1559652557	216.6692534075
25699.65	0.3046513029	1.2082008132	89.1891534307	216.5271459201
25710.60	0.3042037618	1.2074396000	89.2215230052	216.3848925708
25721.55	0.3037637438	1.2066778471	89.2530758178	216.2425182570
25732.50	0.3033311436	1.2059155471	89.2838145012	216.1000476470
25743.45	0.3029058530	1.2463969846	89.3821996059	216.4117869676
25754.40	0.3024877603	1.2456335684	89.4113208585	216.2691967956
25765.35	0.3020767578	1.2448695834	89.4396401511	216.1265828466
25776.30	0.3016727362	1.2441050228	89.4671628019	215.9839687690
25787.25	0.3012755847	1.2433398796	89.4938946831	215.8413779360
25798.20	0.3008851946	1.2425741473	89.5198421759	215.6988334400
25809.15	0.3000170220	1.2418078193	89.5454291278	215.5561403653
25820.10	0.2996169988	1.2410408889	89.5718909434	215.4126211191
25831.05	0.2992234939	1.2402733488	89.5976204979	215.2691572661
25842.00	0.2988364343	1.2395051919	89.6226216240	215.1257708197
25852.95	0.2984557450	1.2387364115	89.6468984782	214.9824836043
25863.90	0.2980813507	1.2379670009	89.6704555461	214.8393172458
25874.85	0.2969669276	1.2822672181	89.7695365440	215.1919515528
25885.80	0.2965701349	1.2814965273	89.7948807663	215.0473063113
25896.75	0.2961795404	1.2807251852	89.8195658846	214.9027548016
25907.70	0.2957951137	1.2799531846	89.8435911873	214.7583179566
25918.65	0.2954168214	1.2791805184	89.8669563064	214.6140166377
25929.60	0.2950446255	1.2784071801	89.8896612654	214.4698716160
25940.55	0.2946784839	1.2776331632	89.9117065210	214.3259035525
25951.50	0.2943183500	1.2768584616	89.9330929961	214.1821329802
25962.45	0.2939641739	1.2760830692	89.9538221051	214.0385802856
25973.40	0.2927163938	1.2753069804	89.9758642950	213.8942119447
25984.35	0.2923321076	1.2745301884	89.9992602839	213.7489422803
25995.30	0.2919537672	1.2737526858	90.0220613043	213.6038384739
26006.25	0.2915813704	1.2729744658	90.0442627168	213.4589204438
26017.20	0.2912149079	1.2721955216	90.0658604174	213.3142081018
26028.15	0.2908543599	1.2714158469	90.0868508952	213.1697213271
26039.10	0.2904997041	1.2706354358	90.1072312789	213.0254799406
26050.05	0.2901509098	1.2698542825	90.1269993731	212.8815036801
26061.00	0.2898079403	1.2690723813	90.1461536833	212.7378121769
26071.95	0.2894707559	1.2682897271	90.1646934318	212.5944249331
26082.90	0.2891393093	1.3083013059	90.2503299892	212.9006943159
26093.85	0.2888135501	1.3075171303	90.2676411741	212.7579734794
26104.80	0.2873566547	1.3067321866	90.2861775900	212.6146371669
26115.75	0.2869886806	1.3059464692	90.3074995931	212.4697593107
26126.70	0.2866264066	1.3051599711	90.3282872790	212.3251327112
26137.65	0.2862698441	1.3043726854	90.3485332419	212.1807760703
26148.60	0.2859189998	1.3035846060	90.3682307084	212.0367081354
26159.55	0.2855738669	1.3027957270	90.3873736016	211.8929476692
26170.50	0.2852344340	1.3020060428	90.4059565931	211.7495134197
26181.45	0.2849006839	1.3012155481	90.4239751436	211.6064240916
26192.40	0.2845725894	1.3004242378	90.4414255335	211.4636983187
26203.35	0.2842501189	1.2996321072	90.4583048814	211.3213546381
26214.30	0.2839332333	1.2988391516	90.4746111539	211.1794114646
26225.25	0.2836218918	1.2980453666	90.4903431650	211.0378870688
26236.20	0.2821269559	1.2972507481	90.5066805223	210.8961803367
26247.15	0.2817702000	1.2964552910	90.5269699507	210.7524024853
26258.10	0.2814190136	1.2956589887	90.5467676578	210.6089355978
26269.05	0.2810734227	1.2948618347	90.5660637763	210.4657975533
26280.00	0.2807334352	1.2940638232	90.5848491681	210.3230063196
26290.95	0.2803990586	1.2932649486	90.6031154948	210.1805799187
26301.90	0.2800702880	1.2924652056	90.6208552766	210.0385363928
26312.85	0.2797471104	1.2916645895	90.6380619386	209.8968937719
26323.80	0.2794295038	1.2908630955	90.6547298440	209.7556700421
26334.75	0.2791174435	1.2900607192	90.6708543165	209.6148831156
26345.70	0.2788108946	1.2892574566	90.6864316506	209.4745508028
26356.65	0.2785098170	1.2884533036	90.7014591117	209.3346907855
26367.60	0.2782141659	1.2876482564	90.7159349270	209.1953205928
26378.55	0.2779238880	1.2868423115	90.7298582678	209.0564575786
26389.50	0.2776389284	1.2860354653	90.7432292249	208.9181189005
26400.45	0.2773592291	1.2950802230	90.7724019459	208.8888411296
26411.40	0.2770847265	1.2942715647	90.7846719246	208.7516017221
26422.35	0.2768153554	1.2934619957	90.7963949730	208.6149367714
26433.30	0.2765510438	1.2926515133	90.8075745034	208.4788624832
26444.25	0.2752766634	1.2918401148	90.8183714190	208.3433251530
26455.20	0.2749734043	1.2910277969	90.8336270258	208.2056585246
26466.15	0.2746751194	1.2902145549	90.8484275598	208.0684834738
26477.10	0.2743818067	1.2894003841	90.8627681588	207.9318154131
26488.05	0.2740934576	1.2885852799	90.8766444587	207.7956697506
26499.00	0.2738100590	1.2877692385	90.8900526474	207.6600618656
26509.95	0.2735315934	1.2869522562	90.9029895112	207.5250070841
26520.90	0.2732580364	1.2861343295	90.9154524729	207.3905206549
26531.85	0.2729893578	1.2853154552	90.9274396219	207.2566177255
26542.80	0.2727255235	1.2844956305	90.9389497355	207.1233133203
26553.75	0.2724664969	1.2836748525	90.9499822924	206.9906223192
26564.70	0.2722122330	1.2828531188	90.9605374780	206.8585594372
26575.65	0.2719626849	1.3021735717	91.0040497233	206.9490041858
26586.60	0.2717178049	1.3013499195	91.0136535313	206.8182409359
26597.55	0.2714775364	1.3005253049	91.0227847096	206.6881487817
26608.50	0.2712418274	1.3196507570	91.0645608561	206.7784905656
26619.45	0.2710106147	1.3188242121	91.0727561907	206.6497820094
26630.40	0.2707838421	1.3179966995	91.0804895542	206.5217854564
26641.35	0.2705614429	1.3171682177	91.0877656920	206.3945140259
26652.30	0.2703433569	1.3163387655	91.0945898915	206.2679805630
26663.25	0.2701295154	1.3155083415	91.1009679466	206.1421976312
26674.20	0.2699198538	1.3146769448	91.1069061219	206.0171775060
26685.15	0.2697143063	1.3138445742	91.1124111158	205.8929321697
26696.10	0.2695128035	1.3130112290	91.1174900235	205.7694733067
26707.05	0.2693152793	1.3121769084	91.1221503013	205.6468123005
26718.00	0.2691216652	1.3113416118	91.1263997309	205.5249602308
26728.95	0.2689318942	1.3105053388	91.1302463849	205.4039278716
26739.90	0.2687458988	1.3096680890	91.1336985935	205.2837256905
26750.85	0.2685636126	1.3088298620	91.1367649133	205.1643638473
26761.80	0.2681428348	1.3079906578	91.1405755368	205.0452428377
26772.75	0.2679564477	1.3071504757	91.1441554470	204.9268788056
26783.70	0.2677736047	1.3063093153	91.1473913470	204.8093486623
26794.65	0.2675942618	1.3054671761	91.1502897544	204.6926615057
26805.60	0.2674183685	1.3315175181	91.1974949878	204.8730419630
26816.55	0.2672458789	1.3306734211	91.1997383758	204.7580671341
26827.50	0.2670767414	1.3298283454	91.2016644446	204.6439611691
26838.45	0.2669109116	1.3289822912	91.2032801257	204.5307322121
26849.40	0.2667483357	1.3281352590	91.2045924520	204.4183881618
26860.35	0.2665889689	1.3272872493	91.2056085554	204.3069366697
26871.30	0.2664327613	1.3264382627	91.2063356624	204.1963851379
26882.25	0.2662796621	1.3255883000	91.2067810890	204.0867407175
26893.20	0.2661296259	1.3247373622	91.2069522351	203.9780103077
26904.15	0.2659826008	1.3238854502	91.2068565768	203.8702005548
26915.10	0.2658385403	1.3230325653	91.2065016590	203.7633178513
26926.05	0.2656973952	1.3221787085	91.2058950867	203.6573683365
26937.00	0.2650744741	1.3213238811	91.2073837860	203.5510859166
26947.95	0.2649162587	1.3204680833	91.2088709308	203.4455630021
26958.90	0.2647608790	1.3196113155	91.2101600315	203.3409185535
26969.85	0.2641508392	1.3187535782	91.2114670444	203.2370497737
26980.80	0.2639787471	1.3178948717	91.2148870948	203.1327946857
26991.75	0.2638094820	1.3170351959	91.2181508743	203.0293630469
27002.70	0.2636430590	1.3458839840	91.2705671579	203.2539922705
27013.65	0.2634794910	1.3450223692	91.2735098990	203.1522235822
27024.60	0.2633187839	1.3441597854	91.2762881644	203.0512944073
27035.55	0.2631609404	1.3432962332	91.2788996235	202.9512100824
27046.50	0.2630059628	1.3424317135	91.2813422472	202.8519759052
27057.45	0.2628538442	1.3415662272	91.2836143528	202.7535971170
27068.40	0.2627045760	1.3406997755	91.2857146401	202.6560788860
27079.35	0.2625581475	1.3398323596	91.2876422189	202.5594262914
27090.30	0.2624145437	1.3389639811	91.2893966271	202.4636443082
27101.25	0.2622737474	1.3380946414	91.2909778421	202.3687377937
27112.20	0.2621357335	1.3372243421	91.2923862849	202.2747114746
27123.15	0.2620004828	1.3363530850	91.2936228174	202.1815699352
27134.10	0.2618679639	1.3354808719	91.2946887348	202.0893176075
27145.05	0.2617381534	1.3346077048	91.2955857534	201.9979587613
27156.00	0.2616110167	1.3337335857	91.2963159941	201.9074974963
27166.95	0.2608624023	1.3328585164	91.2996778992	201.8164206181
27177.90	0.2607110345	1.3319824977	91.3035143430	201.7258297057
27188.85	0.2605623177	1.3311055302	91.3072336612	201.6360520437
27199.80	0.2604162599	1.3302276146	91.3108320601	201.5470914509
27210.75	0.2602728640	1.3293487520	91.3143060546	201.4589517421
27221.70	0.2601321315	1.3284689435	91.3176525066	201.3716367118
27232.65	0.2599940586	1.3275881906	91.3208686567	201.2851501185
27243.60	0.2598586380	1.3267064947	91.3239521505	201.1994956689
27254.55	0.2597258602	1.3258238577	91.3269010578	201.1146770027
27265.50	0.2595957104	1.3249402811	91.3297138858	201.0306976790
27276.45	0.2594681715	1.3240557670	91.3323895870	200.9475611620
27287.40	0.2593432261	1.3231703173	91.3349275605	200.8652708094
27298.35	0.2592208530	1.3222839341	91.3373276493	200.7838298606
27309.30	0.2591010268	1.3213966196	91.3395901322	200.7032414259
27320.25	0.2589837211	1.3205083758	91.3417157119	200.6235084778
27331.20	0.2588689079	1.3196192052	91.3437055000	200.5446338421
27342.15	0.2587565584	1.3448616718	91.3889357591	200.7544551023
27353.10	0.2586466405	1.3439706546	91.3906588400	200.6773049465
27364.05	0.2578827511	1.3430787177	91.3933192813	200.6004533207
27375.00	0.2577456777	1.3421858629	91.3985476992	200.5229547873
27385.95	0.2576109883	1.3412920909	91.4037006608	200.4462206473
27396.90	0.2574786974	1.3403974024	91.4087731852	200.3702531253
27407.85	0.2573488137	1.3395017986	91.4137605188	200.2950544874
27418.80	0.2572213469	1.3386052805	91.4186581852	200.2206270251
27429.75	0.2570963001	1.3377078497	91.4234620290	200.1469730386
27440.70	0.2569736709	1.3368095077	91.4281682534	200.0740948204
27451.65	0.2568534603	1.3359102561	91.4327734510	200.0019946396
27462.60	0.2567356567	1.3350100968	91.4372746279	199.9306747260
27473.55	0.2566202535	1.3341090317	91.4416692214	199.8601372558
27484.50	0.2565072378	1.3332070626	91.4459551108	199.7903843376
27495.45	0.2563965933	1.3323041917	91.4501306228	199.7214179994
27506.40	0.2562883020	1.3314004209	91.4541945303	199.6532401769
27517.35	0.2561823437	1.3304957525	91.4581460476	199.5858527022
27528.30	0.2560786984	1.3295901886	91.4619848198	199.5192572943
27539.25	0.2559773371	1.3286837313	91.4657109094	199.4534555501
27550.20	0.2558782384	1.3277763831	91.4693247789	199.3884489367
27561.15	0.2557813717	1.3268681461	91.4728272713	199.3242387846
27572.10	0.2556867100	1.3259590227	91.4762195884	199.2608262820
27583.05	0.2555942225	1.3250490152	91.4795032674	199.1982124695
27594.00	0.2555038784	1.3241381260	91.4826801569	199.1363982364
27604.95	0.2554156472	1.3232263575	91.4857523919	199.0753843171
27615.90	0.2553294961	1.3223137121	91.4887223686	199.0151712887
27626.85	0.2552453926	1.3214001922	91.4915927196	198.9557595688
27637.80	0.2551633044	1.3204858003	91.4943662892	198.8971494144
27648.75	0.2550831984	1.3195705388	91.4970461095	198.8393409212
27659.70	0.2550050416	1.3186544103	91.4996353772	198.7823340228
27670.65	0.2549288009	1.3177374171	91.5021374316	198.7261284912
27681.60	0.2548544438	1.3168195619	91.5045557331	198.6707239375
27692.55	0.2547819375	1.3159008470	91.5068938434	198.6161198123
27703.50	0.2547112484	1.3149812751	91.5091554066	198.5623154071
27714.45	0.2540633350	1.3140608483	91.5145148771	198.5075828952
27725.40	0.2539687753	1.3131395676	91.5199740965	198.4534808527
27736.35	0.2538760017	1.3122174339	91.5254061512	198.4000829351
27747.30	0.2537850237	1.3112944481	91.5308076808	198.3473883137
27758.25	0.2536958495	1.3103706115	91.5361753546	198.2953961971
27769.20	0.2536084856	1.3094459252	91.5415059228	198.2441058197
27780.15	0.2535229350	1.3085203908	91.5467962620	198.1935164306
27791.10	0.2534392000	1.3075940096	91.5520434161	198.1436272820
27802.05	0.2533572781	1.3100314037	91.5628292197	198.1314969495
27813.00	0.2532771679	1.3091033336	91.5679819713	198.0830059934
27823.95	0.2531988624	1.3081744213	91.5730839893	198.0352129395
27834.90	0.2531223549	1.3072446685	91.5781332738	197.9881169413
27845.85	0.2530476372	1.3063140768	91.5831281065	197.9417171024
27856.80	0.2529746962	1.3053826478	91.5880670579	197.8960124678
27867.75	0.2529035196	1.3044503831	91.5929489885	197.8510020155
27878.70	0.2528340939	1.3035172845	91.5977730471	197.8066846497
27889.65	0.2527664025	1.3025833534	91.6025386648	197.7630591943
27900.60	0.2527004286	1.3016485916	91.6072455463	197.7201243869
27911.55	0.2526361530	1.3007130005	91.6118936587	197.6778788741
27922.50	0.2525735585	1.2997765818	91.6164832177	197.6363212070
27933.45	0.2525126251	1.2988393370	91.6210146732	197.5954498381
27944.40	0.2524533314	1.2979012677	91.6254886928	197.5552631179
27955.35	0.2523956545	1.2969623754	91.6299061453	197.5157592932
27966.30	0.2523395752	1.2960226615	91.6342680832	197.4769365045
27977.25	0.2522850717	1.2950821276	91.6385757251	197.4387927855
27988.20	0.2522321185	1.2941407749	91.6428304389	197.4013260620
27999.15	0.2521806974	1.2931986051	91.6470337242	197.3645341512
28010.10	0.2521307815	1.2922556194	91.6511871959	197.3284147623
28021.05	0.2520823522	1.2913118191	91.6552925683	197.2929654964
28032.00	0.2520353841	1.2903672056	91.6593516399	197.2581838471
28042.95	0.2519898571	1.2894217802	91.6633662788	197.2240672015
28053.90	0.2519457468	1.2884755440	91.6673384089	197.1906128412
28064.85	0.2519030335	1.2875284983	91.6712699973	197.1578179437
28075.80	0.2518616934	1.2865806442	91.6751630425	197.1256795837
28086.75	0.2518217070	1.2856319828	91.6790195630	197.0941947348
28097.70	0.2517830518	1.2846825153	91.6828415872	197.0633602715
28108.65	0.2517457083	1.2837322426	91.6866311445	197.0331729704
28119.60	0.2517096555	1.2827811657	91.6903902559	197.0036295128
28130.55	0.2516748735	1.2818292856	91.6941209272	196.9747264864
28141.50	0.2516413432	1.2808766032	91.6978251413	196.9464603875
28152.45	0.2516090452	1.2799231194	91.7015048521	196.9188276230
28163.40	0.2515069830	1.2789688348	91.7053350830	196.8917317793
28174.35	0.2514736133	1.2780137502	91.7093983359	196.8651172626
28185.30	0.2514414241	1.2770578661	91.7134480920	196.8391128698
28196.25	0.2514104040	1.2761011829	91.7174852164	196.8137147238
28207.20	0.2513805400	1.2751437009	91.7215105207	196.7889188947
28218.15	0.2513518219	1.2741854207	91.7255247686	196.7647213998
28229.10	0.2513242377	1.2732263424	91.7295286812	196.7411182043
28240.05	0.2512977763	1.2722664664	91.7335229416	196.7181052219
28251.00	0.2512724265	1.2713057930	91.7375081995	196.6956783149
28261.95	0.2512481756	1.2766841119	91.7520078418	196.7436623768
28272.90	0.2512250132	1.2757218440	91.7559769279	196.7223950054
28283.85	0.2512029293	1.2747587792	91.7599387939	196.7017009937
28294.80	0.2511819120	1.2737949173	91.7638939871	196.6815760037
28305.75	0.2511619482	1.2728302583	91.7678430341	196.6620156489
28316.70	0.2511430304	1.2718648022	91.7717864416	196.6430154943
28327.65	0.2511251469	1.2708985488	91.7757246971	196.6245710578
28338.60	0.2511082843	1.2801906820	91.7966864368	196.7196767343
28349.55	0.2510924360	1.2792228333	91.8006157728	196.7023301029
28360.50	0.2510775896	1.2782541865	91.8045413013	196.6855254680
28371.45	0.2510637330	1.2772847412	91.8084634288	196.6692581674
28382.40	0.2510508607	1.2763144968	91.8123825396	196.6535234960
28393.35	0.2510389572	1.2753434529	91.8162989943	196.6383167077
28404.30	0.2510280179	1.2743716088	91.8202131285	196.6236330161
28415.25	0.2510180294	1.2733989639	91.8241252515	196.6094675963
28426.20	0.2510089835	1.2724255174	91.8280356448	196.5958155857
28437.15	0.2510008717	1.2714512685	91.8319445608	196.5826720854
28448.10	0.2509936837	1.2704762162	91.8358522213	196.5700321621
28459.05	0.2509874114	1.2695003597	91.8397588167	196.5578908490
28470.00	0.2509820451	1.2685236978	91.8436645041	196.5462431473
28480.95	0.2509775785	1.2675462296	91.8475694069	196.5350840279
28491.90	0.2509740011	1.2665679537	91.8514736133	196.5244084327
28502.85	0.2509713066	1.2655888689	91.8553771758	196.5142112761
28513.80	0.2509694862	1.2646089740	91.8592801100	196.5044874463
28524.75	0.2509685325	1.2636282674	91.8631823945	196.4952318071
28535.70	0.2509684389	1.2626467477	91.8670839698	196.4864391993
28546.65	0.2509691969	1.2616644134	91.8709847384	196.4781044419
28557.60	0.2509708016	1.2606812627	91.8748845641	196.4702223339
28568.55	0.2509732436	1.2596972941	91.8787832718	196.4627876556
28579.50	0.2509765198	1.2587125056	91.8826806478	196.4557951699
28590.45	0.2509806203	1.2577268955	91.8865764391	196.4492396241
28601.40	0.2509855429	1.2567404618	91.8904703543	196.4431157511
28612.35	0.2509912778	1.2557532024	91.8943620629	196.4374182707
28623.30	0.2508617983	1.2547651152	91.8989358956	196.4317698068
28634.25	0.2508625776	1.2537761977	91.9036310517	196.4264520794
28645.20	0.2508641606	1.2527864471	91.9083321354	196.4215224513
28656.15	0.2508665532	1.2517958608	91.9130369264	196.4169757213
28667.10	0.2508697580	1.2508044360	91.9177431705	196.4128067279
28678.05	0.2508737817	1.2498121699	91.9224485965	196.4090103471
28689.00	0.2508786246	1.2488190595	91.9271509306	196.4055814904
28699.95	0.2506715603	1.2478251020	91.9320866980	196.4023884396
28710.90	0.2506674482	1.2468302942	91.9380723487	196.3989616344
28721.85	0.2506641640	1.2458346323	91.9440644188	196.3958492544
28732.80	0.2506617273	1.2448381124	91.9500579624	196.3930465380
28743.75	0.2506601552	1.2509758383	91.9678909011	196.4691378674
28754.70	0.2506594624	1.2499775912	91.9738727219	196.4669405915
28765.65	0.2506596618	1.2489784747	91.9798415061	196.4650392738
28776.60	0.2506607667	1.2479784849	91.9857926195	196.4634295159
28787.55	0.2506627885	1.2469776179	91.9917215673	196.4621069921
28798.50	0.2506657376	1.2459758696	91.9976240107	196.4610674434
28809.45	0.2506696210	1.2449732362	92.0034957801	196.4603066709
28820.40	0.2506744447	1.2439697134	92.0093328857	196.4598205293
28831.35	0.2506802151	1.2429652970	92.0151315238	196.4596049215
28842.30	0.2506869371	1.2419599829	92.0208880812	196.4596557932
28853.25	0.2506946152	1.2409537668	92.0265991359	196.4599691276
28864.20	0.2507032492	1.2399466443	92.0322614565	196.4605409416
28875.15	0.2511529681	1.2379516295	91.8725316548	196.1105311995
28886.10	0.2511565765	1.2369569874	91.8807999488	196.1211306839
28897.05	0.2511611408	1.2359612630	91.8890144743	196.1318264465
28908.00	0.2511666627	1.2349644532	91.8971712599	196.1426156177
28918.95	0.2511731464	1.2339665549	91.9052665441	196.1534953688
28929.90	0.2511805914	1.2329675647	91.9132967647	196.1644629093
28940.85	0.2511889974	1.2319674792	91.9212585493	196.1755154836
28951.80	0.2511983643	1.2309662950	91.9291487046	196.1866503685
28962.75	0.2512086925	1.2299640085	91.9369642061	196.1978648713
28973.70	0.2512199807	1.2289606161	91.9447021878	196.2091563274
28984.65	0.2512322273	1.2279561142	91.9523599318	196.2205220989
28995.60	0.2512454303	1.2269504988	91.9599348589	196.2319595729
29006.55	0.2512595879	1.2259437662	91.9674245185	196.2434661603
29017.50	0.2512746981	1.2249359125	91.9748265795	196.2550392947
29028.45	0.2512907586	1.2239269336	91.9821388222	196.2666764314
29039.40	0.2513077679	1.2229168255	91.9893591292	196.2783750465
29050.35	0.2513257215	1.2219055839	91.9964854781	196.2901326365
29061.30	0.2513446193	1.2208932048	92.0035159340	196.3019467174
29072.25	0.2513644564	1.2198796837	92.0104486428	196.3138148247
29083.20	0.2513852311	1.2188650164	92.0172818249	196.3257345123
29094.15	0.2514069406	1.2178491984	92.0240137690	196.3377033530
29105.10	0.2512767872	1.2168322252	92.0313143639	196.3493549951
29116.05	0.2512929198	1.2158140919	92.0387481567	196.3609030620
29127.00	0.2513099831	1.2147947933	92.0460866729	196.3724677792
29137.95	0.2513279845	1.2137743243	92.0533264715	196.3840469160
29148.90	0.2513469319	1.2127526797	92.0604641592	196.3956383116
29159.85	0.2513668332	1.2117298545	92.0674964042	196.4072398717
29170.80	0.2513876953	1.2107058433	92.0744199492	196.4188495642
29181.75	0.2514095242	1.2096806410	92.0812316225	196.4304654161
29192.70	0.2514323254	1.2086542423	92.0879283484	196.4420855093
29203.65	0.2514561035	1.2076266418	92.0945071546	196.4537079771
29214.60	0.2514808627	1.2065978343	92.1009651791	196.4653310005
29225.55	0.2515066066	1.2055678143	92.1072996754	196.4769528048
29236.50	0.2515333376	1.2045365763	92.1135080152	196.4885716563
29247.45	0.2515610583	1.2035041150	92.1195876908	196.5001858593
29258.40	0.2515897707	1.2024704248	92.1255363157	196.5117937534
29269.35	0.2516194755	1.2014355001	92.1313516238	196.5233937106
29280.30	0.2516501740	1.2003993353	92.1370314681	196.5349841331
29291.25	0.2516818660	1.1993619248	92.1425738177	196.5465634510
29302.20	0.2517145516	1.1983232629	92.1479767554	196.5581301204
29313.15	0.2517482312	1.1972833439	92.1532384731	196.5696826215
29324.10	0.2517829027	1.1962421621	92.1583572680	196.5812194575
29335.05	0.2518185668	1.1951997115	92.1633315374	196.5927391527
