27364.05	0.2544203767	1.0869706156	4.6217593706	19.9272174382	86.8598190430	185.5780467510
27375.00	0.2544937409	1.0858397092	4.6191625252	19.9226323472	86.8607970823	185.5962298932
27385.95	0.2545683276	1.0847068081	4.6165464633	19.9179735109	86.8615659282	185.6141531847
27396.90	0.2546441430	1.0835719075	4.6139113045	19.9132407533	86.8621229837	185.6318178125
27407.85	0.2547211920	1.0824350026	4.6112571699	19.9084339391	86.8624658262	185.6492250184
27418.80	0.2547994767	1.0812960887	4.6085841812	19.9035529699	86.8625922016	185.6663760951
27429.75	0.2548790008	1.0801551612	4.6058924602	19.8985977812	86.8625000177	185.6832723839
27440.70	0.2549597674	1.0790122153	4.6031821284	19.8935683391	86.8621873370	185.6999152714
27451.65	0.2550417776	1.0778672465	4.6004533063	19.8884646376	86.8616523697	185.7163061871
27462.60	0.2551250365	1.0767202501	4.5977061131	19.8832866954	86.8608934664	185.7324466011
27473.55	0.2552095434	1.0755712216	4.5949406667	19.8780345540	86.8599091113	185.7483380221
27484.50	0.2552953000	1.0744201567	4.5921570828	19.8727082747	86.8586979148	185.7639819951
27495.45	0.2553823088	1.0732670507	4.5893554752	19.8673079371	86.8572586070	185.7793800999
27506.40	0.2554705689	1.0721118993	4.5865359556	19.8618336364	86.8555900312	185.7945339495
27517.35	0.2555600838	1.0709546982	4.5836986331	19.8562854824	86.8536911373	185.8094451884
27528.30	0.2556508514	1.0697954432	4.5808436146	19.8506635972	86.8515609765	185.8241154911
27539.25	0.2557428723	1.0686341299	4.5779710045	19.8449681144	86.8491986949	185.8385465613
27550.20	0.2558361474	1.0674707543	4.5750809045	19.8391991774	86.8466035289	185.8527401299
27561.15	0.2559306771	1.0663053121	4.5721734140	19.8333569383	86.8437747997	185.8666979548
27572.10	0.2560264629	1.0651377996	4.5692486299	19.8274415572	86.8407119091	185.8804218192
27583.05	0.2561235018	1.0639682125	4.5663066467	19.8214532008	86.8374143347	185.8939135308
27594.00	0.2562217964	1.0627965472	4.5633475562	19.8153920423	86.8338816264	185.9071749211
27604.95	0.2563213458	1.0616227997	4.5603714484	19.8092582601	86.8301134021	185.9202078441
27615.90	0.2564221491	1.0604469663	4.5573784105	19.8030520376	86.8261093446	185.9330141761
27626.85	0.2565242061	1.0592690434	4.5543685279	19.7967735624	86.8218691981	185.9455958143
27637.80	0.2566275174	1.0580890274	4.5513418837	19.7904230262	86.8173927656	185.9579546766
27648.75	0.2567320823	1.0569069148	4.5482985592	19.7840006242	86.8126799056	185.9700927005
27659.70	0.2568379015	1.0557227022	4.5452386335	19.7775065546	86.8077305300	185.9820118427
27670.65	0.2569449745	1.0545363863	4.5421621842	19.7709410188	86.8025446015	185.9937140785
27681.60	0.2570532998	1.0533479639	4.5390692869	19.7643042207	86.7971221314	186.0052014010
27692.55	0.2571628774	1.0521574317	4.5359600157	19.7575963670	86.7914631778	186.0164758206
27703.50	0.2572737071	1.0509647869	4.5328344431	19.7508176664	86.7855678432	186.0275393645
27714.45	0.2573857879	1.0497700263	4.5296926402	19.7439683300	86.7794362732	186.0383940762
27725.40	0.2574991217	1.0485731473	4.5265346766	19.7370485710	86.7730686548	186.0490420148
27736.35	0.2576137065	1.0473741470	4.5233606207	19.7300586045	86.7664652147	186.0594852548
27747.30	0.2577295431	1.0461730228	4.5201705398	19.7229986476	86.7596262179	186.0697258852
27758.25	0.2578466304	1.0449697721	4.5169644999	19.7158689191	86.7525519666	186.0797660095
27769.20	0.2579649659	1.0437643926	4.5137425659	19.7086696399	86.7452427988	186.0896077449
27780.15	0.2580845514	1.0425568819	4.5105048019	19.7014010325	86.7376990869	186.0992532221
27791.10	0.2582053865	1.0413472378	4.5072512710	19.6940633211	86.7299212370	186.1087045847
27802.05	0.2587731341	1.0391409445	4.4988023914	19.6596799890	86.5814087002	185.8173057501
27813.00	0.2588887987	1.0379442282	4.4956093195	19.6526934796	86.5757609402	185.8356979096
27823.95	0.2590057161	1.0367451210	4.4924000476	19.6456375637	86.5698820571	185.8537321740
27834.90	0.2591238926	1.0355436245	4.4891746122	19.6385122259	86.5637709389	185.8714123160
27845.85	0.2592433289	1.0343397404	4.4859330505	19.6313174627	86.5574265662	185.8887421415
27856.80	0.2593640289	1.0331334704	4.4826754005	19.6240532822	86.5508480096	185.9057254881
27867.75	0.2594859978	1.0319248162	4.4794017005	19.6167197043	86.5440344275	185.9223662227
27878.70	0.2596092345	1.0307137798	4.4761119899	19.6093167597	86.5369850635	185.9386682403
27889.65	0.2597337460	1.0295003631	4.4728063084	19.6018444901	86.5296992446	185.9546354620
27900.60	0.2598595323	1.0282845681	4.4694846965	19.5943029480	86.5221763787	185.9702718331
27911.55	0.2599865959	1.0270663971	4.4661471956	19.5866921961	86.5144159527	185.9855813220
27922.50	0.2601149411	1.0258458523	4.4627938476	19.5790123074	86.5064175302	186.0005679182
27933.45	0.2602445667	1.0246229361	4.4594246950	19.5712633646	86.4981807496	186.0152356308
27944.40	0.2603754795	1.0233976508	4.4560397812	19.5634454602	86.4897053225	186.0295884874
27955.35	0.2605076762	1.0221699990	4.4526391502	19.5555586962	86.4809910310	186.0436305320
27966.30	0.2606411629	1.0209399834	4.4492228468	19.5476031836	86.4720377264	186.0573658240
27977.25	0.2607759395	1.0197076067	4.4457909164	19.5395790427	86.4628453275	186.0707984369
27988.20	0.2609120080	1.0184728718	4.4423434051	19.5314864021	86.4534138180	186.0839324567
27999.15	0.2610493704	1.0172357816	4.4388803597	19.5233253995	86.4437432458	186.0967719808
28010.10	0.2611880265	1.0159963392	4.4354018277	19.5150961803	86.4338337203	186.1093211165
28021.05	0.2613279778	1.0147545478	4.4319078575	19.5067988986	86.4236854115	186.1215839802
28032.00	0.2614692281	1.0135104106	4.4283984978	19.4984337161	86.4132985478	186.1335646956
28042.95	0.2616117755	1.0122639311	4.4248737983	19.4900008021	86.4026734147	186.1452673933
28053.90	0.2617556227	1.0110151127	4.4213338092	19.4815003337	86.3918103533	186.1566962089
28064.85	0.2619007706	1.0097639591	4.4177785813	19.4729324952	86.3807097581	186.1678552826
28075.80	0.2620472177	1.0085104741	4.4142081664	19.4642974779	86.3693720765	186.1787487577
28086.75	0.2621949687	1.0072546615	4.4106226166	19.4555954801	86.3577978066	186.1893807797
28097.70	0.2623440212	1.0059965252	4.4070219848	19.4468267069	86.3459874957	186.1997554955
28108.65	0.2624943752	1.0047360694	4.4034063246	19.4379913699	86.3339417395	186.2098770521
28119.60	0.2626460352	1.0034732983	4.3997756900	19.4290896871	86.3216611801	186.2197495958
28130.55	0.2627989977	1.0022082162	4.3961301358	19.4201218826	86.3091465049	186.2293772716
28141.50	0.2629532633	1.0009408276	4.3924697175	19.4110881866	86.2963984453	186.2387642218
28152.45	0.2635593669	0.9986831266	4.3836979700	19.3756989002	86.1478027890	185.9576786186
28163.40	0.2637087115	0.9974280473	4.3800972338	19.3670036224	86.1370545155	185.9755630781
28174.35	0.2638593647	0.9961704278	4.3764811811	19.3582422467	86.1260781137	185.9930574587
28185.30	0.2640113243	0.9949102764	4.3728498489	19.3494147942	86.1148728913	186.0101673607
28196.25	0.2641645988	0.9936476015	4.3692032758	19.3405213009	86.1034382545	186.0268983997
28207.20	0.2643191936	0.9923824116	4.3655415022	19.3315618173	86.0917737051	186.0432562038
28218.15	0.2644751066	0.9911147153	4.3618645700	19.3225364077	86.0798788378	186.0592464125
28229.10	0.2646323426	0.9898445213	4.3581725228	19.3134451502	86.0677533378	186.0748746738
28240.05	0.2647909068	0.9885718384	4.3544654054	19.3042881360	86.0553969781	186.0901466427
28251.00	0.2649507985	0.9872966754	4.3507432644	19.2950654691	86.0428096171	186.1050679790
28261.95	0.2651120226	0.9860190413	4.3470061477	19.2857772659	86.0299911959	186.1196443460
28272.90	0.2652745803	0.9847389451	4.3432541045	19.2764236551	86.0169417361	186.1338814079
28283.85	0.2654384736	0.9834563961	4.3394871855	19.2670047769	86.0036613374	186.1477848289
28294.80	0.2656037043	0.9821714033	4.3357054426	19.2575207829	85.9901501751	186.1613602711
28305.75	0.2657702745	0.9808839762	4.3319089290	19.2479718358	85.9764084981	186.1746133927
28316.70	0.2659381859	0.9795941243	4.3280976993	19.2383581088	85.9624366266	186.1875498471
28327.65	0.2661074397	0.9783018570	4.3242718092	19.2286797857	85.9482349497	186.2001752806
28338.60	0.2662780379	0.9770071839	4.3204313154	19.2189370600	85.9338039238	186.2124953316
28349.55	0.2664499813	0.9757101149	4.3165762761	19.2091301353	85.9191440699	186.2245156288
28360.50	0.2666232707	0.9744106598	4.3127067504	19.1992592242	85.9042559718	186.2362417898
28371.45	0.2667979085	0.9731088284	4.3088227984	19.1893245486	85.8891402743	186.2476794203
28382.40	0.2669738940	0.9718046309	4.3049244815	19.1793263392	85.8737976810	186.2588341121
28393.35	0.2671512262	0.9704980773	4.3010118618	19.1692648350	85.8582289526	186.2697114424
28404.30	0.2673299091	0.9691891780	4.2970850027	19.1591402835	85.8424349048	186.2803169726
28415.25	0.2679692583	0.9668927171	4.2880897978	19.1230248718	85.6934031044	186.0054663774
28426.20	0.2681433731	0.9655953749	4.2842196686	19.1132190838	85.6794747900	186.0241743794
28437.15	0.2683188293	0.9642954887	4.2803349556	19.1033505905	85.6653298842	186.0424771625
28448.10	0.2684956303	0.9629930721	4.2764357054	19.0934194415	85.6509678239	186.0603814527
28459.05	0.2686737829	0.9616881391	4.2725219665	19.0834257024	85.6363881508	186.0778939787
28470.00	0.2688532875	0.9603807035	4.2685937893	19.0733694541	85.6215905078	186.0950214688
28480.95	0.2690341483	0.9590707793	4.2646512258	19.0632507929	85.6065746366	186.1117706494
28491.90	0.2692163692	0.9577583805	4.2606943298	19.0530698295	85.5913403743	186.1281482423
28502.85	0.2698684826	0.9554480094	4.2516279776	19.0167487621	85.4424166026	185.8551474832
28513.80	0.2700469998	0.9541452244	4.2477181639	19.0068361086	85.4287807325	185.8789385485
28524.75	0.2702268482	0.9528398291	4.2437939372	18.9968627228	85.4149413084	185.9022518270
28535.70	0.2704080358	0.9515318400	4.2398553334	18.9868285218	85.4008968398	185.9250946632
28546.65	0.2705905687	0.9502212736	4.2359023907	18.9767334438	85.3866459740	185.9474744193
28557.60	0.2707744518	0.9489081464	4.2319351497	18.9665774477	85.3721874920	185.9693984717
28568.55	0.2709596907	0.9475924750	4.2279536535	18.9563605121	85.3575203046	185.9908742079
28579.50	0.2711462892	0.9462742762	4.2239579473	18.9460826351	85.3426434485	186.0119090237
28590.45	0.2713342528	0.9449535666	4.2199480783	18.9357438333	85.3275560831	186.0325103203
28601.40	0.2715235878	0.9436303629	4.2159240963	18.9253441417	85.3122574863	186.0526855013
28612.35	0.2717142984	0.9423046820	4.2118860526	18.9148836128	85.2967470514	186.0724419705
28623.30	0.2719063851	0.9409765406	4.2078340008	18.9043623162	85.2810242835	186.0917871290
28634.25	0.2720998528	0.9396459556	4.2037679964	18.8937803379	85.2650887957	186.1107283724
28645.20	0.2722947075	0.9383129441	4.1996880967	18.8831377799	85.2489403067	186.1292730891
28656.15	0.2724909515	0.9369775228	4.1955943607	18.8724347598	85.2325786366	186.1474286571
28667.10	0.2726885859	0.9356397090	4.1914868493	18.8616714101	85.2160037042	186.1652024426
28678.05	0.2728876146	0.9342995196	4.1873656250	18.8508478778	85.1992155241	186.1826017972
28689.00	0.2730880408	0.9329569717	4.1832307520	18.8399643237	85.1822142030	186.1996340560
28699.95	0.2732898654	0.9316120826	4.1790822960	18.8290209225	85.1649999374	186.2163065355
28710.90	0.2734930918	0.9302648694	4.1749203241	18.8180178616	85.1475730103	186.2326265319
28721.85	0.2736977198	0.9289153495	4.1707449051	18.8069553414	85.1299337884	186.2486013188
28732.80	0.2739037537	0.9275635402	4.1665561091	18.7958335742	85.1120827194	186.2642381456
28743.75	0.2741111950	0.9262094587	4.1623540076	18.7846527843	85.0940203295	186.2795442360
28754.70	0.2743200414	0.9248531226	4.1581386733	18.7734132070	85.0757472201	186.2945267857
28765.65	0.2745302984	0.9234945494	4.1539101804	18.7621150891	85.0572640660	186.3091929614
28776.60	0.2747419650	0.9221337565	4.1496686040	18.7507586873	85.0385716121	186.3235498989
28787.55	0.2749550414	0.9207707615	4.1454140207	18.7393442690	85.0196706715	186.3376047017
28798.50	0.2751695276	0.9194055821	4.1411465080	18.7278721112	85.0005621227	186.3513644394
28809.45	0.2753854270	0.9180382360	4.1368661447	18.7163425002	84.9812469076	186.3648361467
28820.40	0.2756027368	0.9166687408	4.1325730105	18.7047557314	84.9617260288	186.3780268217
28831.35	0.2758214598	0.9152971144	4.1282671861	18.6931121090	84.9420005475	186.3909434249
28842.30	0.2760415963	0.9139233746	4.1239487532	18.6814119456	84.9220715813	186.4035928778
28853.25	0.2762631420	0.9125475393	4.1196177946	18.6696555615	84.9019403020	186.4159820619
28864.20	0.2764860988	0.9111696265	4.1152743937	18.6578432852	84.8816079336	186.4281178174
28875.15	0.2767104695	0.9097896540	4.1109186350	18.6459754522	84.8610757501	186.4400069424
28886.10	0.2769362492	0.9084076401	4.1065506037	18.6340524051	84.8403450734	186.4516561917
28897.05	0.2771634396	0.9070236027	4.1021703857	18.6220744934	84.8194172718	186.4630722759
28908.00	0.2773920398	0.9056375600	4.0977780680	18.6100420730	84.7982937574	186.4742618605
28918.95	0.2776220490	0.9042495302	4.0933737378	18.5979555060	84.7769759850	186.4852315651
28929.90	0.2778534639	0.9028595315	4.0889574835	18.5858151603	84.7554654494	186.4959879624
28940.85	0.2780862862	0.9014675823	4.0845293938	18.5736214097	84.7337636844	186.5065375776
28951.80	0.2783205155	0.9000737008	4.0800895582	18.5613746330	84.7118722608	186.5168868874
28962.75	0.2785561478	0.8986779055	4.0756380667	18.5490752143	84.6897927844	186.5270423199
28973.70	0.2787931814	0.8972802149	4.0711750100	18.5367235425	84.6675268947	186.5370102532
28984.65	0.2790316179	0.8958806473	4.0667004791	18.5243200112	84.6450762634	186.5467970152
28995.60	0.2792714555	0.8944792213	4.0622145657	18.5118650181	84.6224425923	186.5564088828
29006.55	0.2795126898	0.8930759556	4.0577173620	18.4993589654	84.5996276122	186.5658520819
29017.50	0.2797553202	0.8916708687	4.0532089604	18.4868022587	84.5766330815	186.5751327861
29028.45	0.2799993469	0.8902639794	4.0486894542	18.4741953077	84.5534607842	186.5842571168
29039.40	0.2802447662	0.8888553063	4.0441589365	18.4615385254	84.5301125292	186.5932311424
29050.35	0.2804915771	0.8874448682	4.0396175013	18.4488323279	84.5065901481	186.6020608781
29061.30	0.2807397762	0.8860326840	4.0350652427	18.4360771346	84.4828954949	186.6107522858
29072.25	0.2809893633	0.8846187724	4.0305022552	18.4232733676	84.4590304434	186.6193112729
29083.20	0.2812403355	0.8832031524	4.0259286335	18.4104214517	84.4349968872	186.6277436929
29094.15	0.2814926902	0.8817858429	4.0213444727	18.3975218139	84.4107967377	186.6360553447
29105.10	0.2817464251	0.8803668630	4.0167498682	18.3845748839	84.3864319229	186.6442519721
29116.05	0.2820015401	0.8789462316	4.0121449156	18.3715810931	84.3619043865	186.6523392641
29127.00	0.2822580302	0.8775239678	4.0075297105	18.3585408751	84.3372160869	186.6603228543
29137.95	0.2825158957	0.8761000907	4.0029043492	18.3454546651	84.3123689955	186.6682083209
29148.90	0.2827751320	0.8746746195	3.9982689276	18.3323228999	84.2873650961	186.6760011864
29159.85	0.2830357372	0.8732475734	3.9936235423	18.3191460178	84.2622063839	186.6837069177
29170.80	0.2832977097	0.8718189715	3.9889682897	18.3059244582	84.2368948639	186.6913309256
29181.75	0.2835610466	0.8703888331	3.9843032665	18.2926586619	84.2114325508	186.6988785652
29192.70	0.2838257442	0.8689571776	3.9796285693	18.2793490704	84.1858214671	186.7063551355
29203.65	0.2840918015	0.8675240242	3.9749442951	18.2659961261	84.1600636429	186.7137658793
29214.60	0.2843592146	0.8660893923	3.9702505408	18.2526002723	84.1341611145	186.7211159835
29225.55	0.2846279823	0.8646533014	3.9655474033	18.2391619526	84.1081159239	186.7284105789
29236.50	0.2848981022	0.8632157708	3.9608349796	18.2256816112	84.0819301177	186.7356547401
29247.45	0.2851695698	0.8617768200	3.9561133669	18.2121596924	84.0556057463	186.7428534857
29258.40	0.2854423822	0.8603364686	3.9513826623	18.1985966410	84.0291448630	186.7500117783
29269.35	0.2857165381	0.8588947360	3.9466429627	18.1849929016	84.0025495237	186.7571345247
29280.30	0.2859920360	0.8574516418	3.9418943654	18.1713489189	83.9758217855	186.7642265757
29291.25	0.2862688705	0.8560072056	3.9371369672	18.1576651373	83.9489637063	186.7712927265
29302.20	0.2865470376	0.8545614469	3.9323708653	18.1439420011	83.9219773441	186.7783377164
29313.15	0.2868265393	0.8531143855	3.9275961567	18.1301799541	83.8948647563	186.7853662295
29324.10	0.2871073697	0.8516660410	3.9228129381	18.1163794398	83.8676279989	186.7923828943
29335.05	0.2873895277	0.8502164330	3.9180213064	18.1025409009	83.8402691259	186.7993922843
29346.00	0.2876730076	0.8487655814	3.9132213584	18.0886647797	83.8127901889	186.8063989178
29356.95	0.2879578072	0.8473135057	3.9084131907	18.0747515174	83.7851932362	186.8134072585
29367.90	0.2882439268	0.8458602259	3.9035968999	18.0608015548	83.7574803124	186.8204217151
29378.85	0.2885313597	0.8444057616	3.8987725823	18.0468153314	83.7296534576	186.8274466421
29389.80	0.2888201061	0.8429501326	3.8939403342	18.0327932859	83.7017147073	186.8344863396
29400.75	0.2891101596	0.8414933587	3.8891002518	18.0187358558	83.6736660915	186.8415450541
29411.70	0.2894015210	0.8400354599	3.8842524311	18.0046434775	83.6455096340	186.8486269777
29422.65	0.2896941862	0.8385764559	3.8793969678	17.9905165862	83.6172473528	186.8557362495
29433.60	0.2899881511	0.8371163666	3.8745339577	17.9763556157	83.5888812584	186.8628769551
29444.55	0.2902834141	0.8356552118	3.8696634962	17.9621609985	83.5604133544	186.8700531274
29455.50	0.2905799712	0.8341930115	3.8647856787	17.9479331657	83.5318456366	186.8772687462
29466.45	0.2908778191	0.8327297855	3.8599006002	17.9336725467	83.5031800923	186.8845277391
29477.40	0.2911769585	0.8312655538	3.8550083556	17.9193795695	83.4744187007	186.8918339816
29488.35	0.2914773828	0.8298003363	3.8501090396	17.9050546605	83.4455634316	186.8991912973
29499.30	0.2917790901	0.8283341528	3.8452027468	17.8906982442	83.4166162456	186.9066034582
29510.25	0.2920820764	0.8268670235	3.8402895712	17.8763107437	83.3875790937	186.9140741854
29521.20	0.2923863430	0.8253989681	3.8353696071	17.8618925801	83.3584539167	186.9216071486
29532.15	0.2926918826	0.8239300067	3.8304429480	17.8474441726	83.3292426449	186.9292059675
29543.10	0.2929986936	0.8224601591	3.8255096875	17.8329659387	83.2999471981	186.9368742112
29554.05	0.2933067744	0.8209894454	3.8205699190	17.8184582938	83.2705694851	186.9446153990
29565.00	0.2936161215	0.8195178855	3.8156237353	17.8039216514	83.2411114031	186.9524330006
29575.95	0.2939267311	0.8180454994	3.8106712293	17.7893564230	83.2115748381	186.9603304368
29586.90	0.2942386008	0.8165723070	3.8057124934	17.7747630180	83.1819616640	186.9683110792
29597.85	0.2945517301	0.8150983282	3.8007476198	17.7601418438	83.1522737425	186.9763782509
29608.80	0.2948661129	0.8136235831	3.7957767004	17.7454933055	83.1225129232	186.9845352273
29619.75	0.2951817465	0.8121480916	3.7907998268	17.7308178061	83.0926810430	186.9927852356
29630.70	0.2954986307	0.8106718736	3.7858170903	17.7161157465	83.0627799259	187.0011314557
29641.65	0.2958167630	0.8091949491	3.7808285820	17.7013875253	83.0328113831	187.0095770206
29652.60	0.2961361364	0.8077173380	3.7758343926	17.6866335387	83.0027772124	187.0181250167
29663.55	0.2964567523	0.8062390602	3.7708346124	17.6718541808	82.9726791983	187.0267784839
29674.50	0.2967786063	0.8047601356	3.7658293316	17.6570498433	82.9425191117	187.0355404164
29685.45	0.2971016967	0.8032805842	3.7608186400	17.6422209155	82.9122987097	187.0444137628
29696.40	0.2974260196	0.8018004258	3.7558026269	17.6273677844	82.8820197355	187.0534014265
29707.35	0.2977515733	0.8003196804	3.7507813816	17.6124908347	82.8516839184	187.0625062665
29718.30	0.2980783561	0.7988383677	3.7457549928	17.5975904485	82.8212929733	187.0717310970
29729.25	0.2984063622	0.7973565077	3.7407235490	17.5826670055	82.7908486009	187.0810786887
29740.20	0.2987355912	0.7958741201	3.7356871383	17.5677208830	82.7603524875	187.0905517683
29751.15	0.2990660398	0.7943912249	3.7306458485	17.5527524560	82.7298063045	187.1001530197
29762.10	0.2993977056	0.7929078417	3.7255997669	17.5377620965	82.6992117091	187.1098850837
29773.05	0.2997305869	0.7914239904	3.7205489809	17.5227501746	82.6685703434	187.1197505590
29784.00	0.3000646817	0.7899396907	3.7154935769	17.5077170576	82.6378838349	187.1297520020
29794.95	0.3003999848	0.7884549624	3.7104336415	17.4926631101	82.6071537958	187.1398919279
29805.90	0.3007364959	0.7869698252	3.7053692606	17.4775886944	82.5763818236	187.1501728104
29816.85	0.3010742113	0.7854842988	3.7003005200	17.4624941703	82.5455695006	187.1605970825
29827.80	0.3014131295	0.7839984028	3.6952275049	17.4473798948	82.5147183939	187.1711671367
29838.75	0.3017532493	0.7825121569	3.6901503002	17.4322462224	82.4838300555	187.1818853255
29849.70	0.3020945653	0.7810255806	3.6850689906	17.4170935052	82.4529060221	187.1927539621
29860.65	0.3024370754	0.7795386937	3.6799836603	17.4019220925	82.4219478150	187.2037753200
29871.60	0.3027807801	0.7780515156	3.6748943930	17.3867323311	82.3909569404	187.2149516342
29882.55	0.3031256767	0.7765640658	3.6698012722	17.3715245652	82.3599348888	187.2262851011
29893.50	0.3034717588	0.7750763639	3.6647043810	17.3562991362	82.3288831355	187.2377778792
29904.45	0.3038190274	0.7735884293	3.6596038020	17.3410563833	82.2978031405	187.2494320893
29915.40	0.3041674814	0.7721002815	3.6544996177	17.3257966427	82.2666963482	187.2612498148
29926.35	0.3045171154	0.7706119397	3.6493919100	17.3105202482	82.2355641876	187.2732331025
29937.30	0.3048679292	0.7691234235	3.6442807603	17.2952275309	82.2044080722	187.2853839626
29948.25	0.3052199219	0.7676347520	3.6391662499	17.2799188193	82.1732294002	187.2977043690
29959.20	0.3055730865	0.7661459447	3.6340484595	17.2645944393	82.1420295541	187.3101962604
29970.15	0.3059274264	0.7646570206	3.6289274696	17.2492547142	82.1108099014	187.3228615397
29981.10	0.3062829347	0.7631679991	3.6238033601	17.2338999645	82.0795717938	187.3357020751
29992.05	0.3066396135	0.7616788993	3.6186762106	17.2185305085	82.0483165677	187.3487197003
30003.00	0.3069974590	0.7601897403	3.6135461004	17.2031466614	82.0170455443	187.3619162146
30013.95	0.3073564678	0.7587005411	3.6084131083	17.1877487361	81.9857600291	187.3752933838
30024.90	0.3077166401	0.7572113209	3.6032773127	17.1723370429	81.9544613126	187.3888529401
30035.85	0.3080779726	0.7557220986	3.5981387916	17.1569118893	81.9231506699	187.4025965828
30046.80	0.3084404621	0.7542328931	3.5929976227	17.1414735804	81.8918293609	187.4165259784
30057.75	0.3088041093	0.7527437234	3.5878538832	17.1260224186	81.8604986301	187.4306427611
30068.70	0.3091689130	0.7512546082	3.5827076500	17.1105587037	81.8291597070	187.4449485333
30079.65	0.3095348674	0.7497655664	3.5775589994	17.0950827330	81.7978138060	187.4594448658
30090.60	0.3099019718	0.7482766167	3.5724080077	17.0795948012	81.7664621263	187.4741332983
30101.55	0.3102702269	0.7467877779	3.5672547502	17.0640952004	81.7351058522	187.4890153395
30112.50	0.3106396304	0.7452990685	3.5620993024	17.0485842202	81.7037461530	187.5040924678
30123.45	0.3110101777	0.7438105072	3.5569417391	17.0330621476	81.6723841831	187.5193661313
30134.40	0.3113818682	0.7423221125	3.5517821346	17.0175292670	81.6410210820	187.5348377486
30145.35	0.3117547007	0.7408339028	3.5466205631	17.0019858604	81.6096579745	187.5505087087
30156.30	0.3121286735	0.7393458967	3.5414570981	16.9864322073	81.5782959706	187.5663803716
30167.25	0.3125037870	0.7378581124	3.5362918129	16.9708685844	81.5469361657	187.5824540687
30178.20	0.3128800351	0.7363705683	3.5311247803	16.9552952663	81.5155796406	187.5987311030
30189.15	0.3132574198	0.7348832827	3.5259560726	16.9397125247	81.4842274617	187.6152127494
30200.10	0.3136359369	0.7333962738	3.5207857621	16.9241206290	81.4528806808	187.6319002553
30211.05	0.3140155864	0.7319095596	3.5156139201	16.9085198463	81.4215403355	187.6487948407
30222.00	0.3143963680	0.7304231583	3.5104406180	16.8929104410	81.3902074489	187.6658976986
30232.95	0.3147782774	0.7289370878	3.5052659266	16.8772926749	81.3588830302	187.6832099953
30243.90	0.3151613141	0.7274513662	3.5000899161	16.8616668078	81.3275680744	187.7007328709
30254.85	0.3155454767	0.7259660114	3.4949126567	16.8460330968	81.2962635622	187.7184674394
30265.80	0.3159307632	0.7244810410	3.4897342180	16.8303917965	81.2649704606	187.7364147891
30276.75	0.3163171727	0.7229964730	3.4845546690	16.8147431592	81.2336897229	187.7545759831
30287.70	0.3167047049	0.7215123251	3.4793740786	16.7990874348	81.2024222881	187.7729520594
30298.65	0.3170933567	0.7200286147	3.4741925151	16.7834248709	81.1711690821	187.7915440313
30309.60	0.3174831278	0.7185453596	3.4690100465	16.7677557126	81.1399310168	187.8103528875
30320.55	0.3178740168	0.7170625772	3.4638267405	16.7520802027	81.1087089907	187.8293795930
30331.50	0.3182660216	0.7155802849	3.4586426640	16.7363985815	81.0775038890	187.8486250888
30342.45	0.3186591415	0.7140985001	3.4534578840	16.7207110872	81.0463165835	187.8680902924
30353.40	0.3190533771	0.7126172401	3.4482724667	16.7050179556	81.0151479327	187.8877760982
30364.35	0.3194487238	0.7111365221	3.4430864781	16.6893194202	80.9839987820	187.9076833778
30375.30	0.3198451799	0.7096563632	3.4378999838	16.6736157121	80.9528699639	187.9278129802
30386.25	0.3202427483	0.7081767806	3.4327130489	16.6579070601	80.9217622979	187.9481657320
30397.20	0.3206414264	0.7066977912	3.4275257382	16.6421936911	80.8906765905	187.9687424380
30408.15	0.3210412102	0.7052194119	3.4223381159	16.6264758292	80.8596136356	187.9895438812
30419.10	0.3214421018	0.7037416597	3.4171502461	16.6107536967	80.8285742144	188.0105708234
30430.05	0.3218440996	0.7022645513	3.4119621923	16.5950275134	80.7975590957	188.0318240049
30441.00	0.3222472014	0.7007881033	3.4067740176	16.5792974971	80.7665690356	188.0533041455
30451.95	0.3226514078	0.6993123325	3.4015857848	16.5635638632	80.7356047781	188.0750119444
30462.90	0.3230567173	0.6978372554	3.3963975562	16.5478268251	80.7046670548	188.0969480804
30473.85	0.3234631269	0.6963628884	3.3912093938	16.5320865940	80.6737565853	188.1191132124
30484.80	0.3238706376	0.6948892480	3.3860213591	16.5163433787	80.6428740768	188.1415079796
30495.75	0.3242792490	0.6934163504	3.3808335133	16.5005973862	80.6120202251	188.1641330016
30506.70	0.3246889590	0.6919442120	3.3756459172	16.4848488211	80.5811957137	188.1869888789
30517.65	0.3250997656	0.6904728488	3.3704586311	16.4690978862	80.5504012146	188.2100761929
30528.60	0.3255116727	0.6890022771	3.3652717150	16.4533447819	80.5196373881	188.2333955067
30539.55	0.3259246723	0.6875325127	3.3600852284	16.4375897066	80.4889048830	188.2569473645
30550.50	0.3263387711	0.6860635715	3.3548992306	16.4218328568	80.4582043366	188.2807322927
30561.45	0.3267539632	0.6845954695	3.3497137803	16.4060744266	80.4275363750	188.3047507997
30572.40	0.3271702483	0.6831282224	3.3445289360	16.3903146085	80.3969016128	188.3290033760
30583.35	0.3275876273	0.6816618459	3.3393447556	16.3745535927	80.3663006539	188.3534904951
30594.30	0.3280060993	0.6801963555	3.3341612967	16.3587915673	80.3357340908	188.3782126129
30605.25	0.3284256639	0.6787317667	3.3289786167	16.3430287187	80.3052025054	188.4031701687
